date,open,high,low,close,adjusted_close,volume,symbol
2010-11-22,31.5699,33.45,31.5,33.3999,2.2267,22949604,TSLA.US
2010-11-23,33.2901,35.6799,32.19,34.5699,2.3047,23671074,TSLA.US
2010-11-24,35.2701,35.97,34.3341,35.4699,2.3647,21374407,TSLA.US
2010-11-26,35.6001,36.0,34.7499,35.3199,2.3547,5258315,TSLA.US
2010-11-29,35.412,35.9499,33.33,34.3299,2.2887,17183163,TSLA.US
2010-11-30,33.7401,35.3301,33.4101,35.3301,2.3553,33344404,TSLA.US
2010-12-01,35.8701,36.42,33.45,34.35,2.29,19487645,TSLA.US
2010-12-02,34.0101,34.2975,31.2,32.3499,2.1567,30104536,TSLA.US
2010-12-03,32.01,32.25,30.87,31.4901,2.0993,17406918,TSLA.US
2010-12-06,31.35,31.4499,29.5599,30.3099,2.0207,19115645,TSLA.US
2010-12-07,30.4899,32.4,30.0501,31.56,2.104,19673240,TSLA.US
2010-12-08,32.4801,32.49,31.5201,32.37,2.158,9914710,TSLA.US
2010-12-09,32.5101,32.7201,31.65,32.0499,2.1367,6089751,TSLA.US
2010-12-10,32.0499,32.9199,31.1301,31.5201,2.1013,6440722,TSLA.US
2010-12-13,31.6401,31.77,30.3999,30.5499,2.0367,6154971,TSLA.US
2010-12-14,30.2901,30.39,27.7611,28.53,1.902,26503677,TSLA.US
2010-12-15,28.6701,29.97,28.53,29.6001,1.9733,11143513,TSLA.US
2010-12-16,30.0,30.9099,29.6502,30.81,2.054,11851062,TSLA.US
2010-12-17,31.3401,31.5399,30.7101,31.3599,2.0907,12207269,TSLA.US
2010-12-20,31.6401,32.19,31.26,31.7001,2.1133,7849808,TSLA.US
2010-12-21,31.8,32.6901,31.71,32.2599,2.1507,11665182,TSLA.US
2010-12-22,32.25,32.8599,31.7001,32.6301,2.1753,12498853,TSLA.US
2010-12-23,31.26,32.4801,29.9199,30.09,2.006,23356899,TSLA.US
2010-12-27,28.02,28.5801,25.0599,25.5489,1.7033,139535063,TSLA.US
2010-12-28,25.8501,26.7501,24.9999,26.4099,1.7607,60848897,TSLA.US
2010-12-29,27.03,28.0101,26.4999,27.7299,1.8487,49791501,TSLA.US
2010-12-30,27.6999,27.9,26.3799,26.4999,1.7667,30616036,TSLA.US
2010-12-31,26.5701,27.2499,26.4999,26.6301,1.7753,21267727,TSLA.US
2011-01-03,26.8401,27.0,25.8999,26.6199,1.7747,19261280,TSLA.US
2011-01-04,26.6601,26.9499,26.0199,26.67,1.778,17836083,TSLA.US
2011-01-05,26.4801,26.9001,26.19,26.8299,1.7887,21703057,TSLA.US
2011-01-06,26.8299,27.9999,26.8101,27.8799,1.8587,30918287,TSLA.US
2011-01-07,27.9999,28.5801,27.9,28.2399,1.8827,33743135,TSLA.US
2011-01-10,28.17,28.68,28.05,28.4499,1.8967,20142201,TSLA.US
2011-01-11,28.59,28.71,26.9199,26.9601,1.7973,25670351,TSLA.US
2011-01-12,27.0099,27.399,26.52,26.9601,1.7973,14470845,TSLA.US
2011-01-13,26.9601,26.97,26.16,26.22,1.748,10852841,TSLA.US
2011-01-14,26.1501,26.58,25.6101,25.7499,1.7167,17881833,TSLA.US
2011-01-18,25.4799,25.6401,24.75,25.6401,1.7093,24357610,TSLA.US
2011-01-19,25.2699,25.47,23.7501,24.03,1.602,35572747,TSLA.US
2011-01-20,24.03,24.45,22.3701,22.62,1.508,34199405,TSLA.US
2011-01-21,23.1201,23.5899,22.71,23.04,1.536,18254134,TSLA.US
2011-01-24,23.5299,24.81,23.2299,24.4899,1.6327,24677860,TSLA.US
2011-01-25,24.6501,24.8901,24.0201,24.6801,1.6453,19073375,TSLA.US
2011-01-26,24.7101,24.8799,24.0999,24.75,1.65,16198022,TSLA.US
2011-01-27,24.7401,25.08,24.5301,24.9201,1.6613,13434839,TSLA.US
2011-01-28,24.8799,24.8799,23.7501,24.0099,1.6007,15732181,TSLA.US
2011-01-31,24.0501,24.12,23.4999,24.0999,1.6067,12473639,TSLA.US
2011-02-01,24.3099,24.7299,23.5401,23.91,1.594,10616876,TSLA.US
2011-02-02,24.1599,24.18,23.6691,23.94,1.596,8542089,TSLA.US
2011-02-03,23.82,23.9001,23.1501,23.6301,1.5753,7681013,TSLA.US
2011-02-04,23.4399,23.67,23.22,23.46,1.564,8158763,TSLA.US
2011-02-07,23.2599,23.2599,22.8801,23.07,1.538,13425179,TSLA.US
2011-02-08,23.7801,25.2501,23.0001,24.4899,1.6327,52577799,TSLA.US
2011-02-09,24.1299,24.18,22.7901,23.2101,1.5473,39543971,TSLA.US
2011-02-10,23.2599,23.64,22.8099,23.2149,1.5477,12540314,TSLA.US
2011-02-11,23.25,23.7501,22.9401,23.25,1.55,9549040,TSLA.US
2011-02-14,23.64,24.1401,23.0499,23.0799,1.5387,19251080,TSLA.US
2011-02-15,23.01,23.1699,22.56,22.8399,1.5227,14412780,TSLA.US
2011-02-16,23.1,24.9699,23.07,24.7299,1.6487,61737153,TSLA.US
2011-02-17,24.63,25.4901,23.55,23.6001,1.5733,39299170,TSLA.US
2011-02-18,23.3301,23.49,22.9599,23.1801,1.5453,35561587,TSLA.US
2011-02-22,22.8801,23.0001,21.78,21.87,1.458,30968132,TSLA.US
2011-02-23,22.1799,22.5,21.1101,21.8301,1.4553,24085645,TSLA.US
2011-02-24,21.78,22.5801,21.5001,22.53,1.502,15831766,TSLA.US
2011-02-25,22.8099,23.85,22.6899,23.61,1.574,20208876,TSLA.US
2011-02-28,23.7399,24.0999,23.4999,23.8899,1.5927,15766606,TSLA.US
2011-03-01,24.0501,24.3201,23.7,23.94,1.596,16595267,TSLA.US
2011-03-02,23.82,24.2799,23.7249,24.0201,1.6013,9949420,TSLA.US
2011-03-03,24.48,24.7899,24.06,24.36,1.624,9602110,TSLA.US
2011-03-04,24.48,24.99,23.7801,24.9501,1.6633,23701524,TSLA.US
2011-03-07,24.93,25.4001,24.6999,24.9399,1.6627,30502996,TSLA.US
2011-03-08,24.6,24.96,24.0,24.66,1.644,20997787,TSLA.US
2011-03-09,24.66,24.99,24.27,24.72,1.648,13870828,TSLA.US
2011-03-10,24.4401,24.4899,23.73,24.0099,1.6007,15255721,TSLA.US
2011-03-11,23.85,24.2499,23.5299,24.0699,1.6047,13961924,TSLA.US
2011-03-14,23.82,24.0,23.1999,23.25,1.55,17489583,TSLA.US
2011-03-15,22.2,22.9599,21.8001,22.95,1.53,19783055,TSLA.US
2011-03-16,22.86,23.25,22.6899,22.8201,1.5213,17545158,TSLA.US
2011-03-17,23.2401,23.43,22.6401,22.8099,1.5207,13837574,TSLA.US
2011-03-18,23.19,23.19,22.5099,22.9599,1.5307,10317357,TSLA.US
2011-03-21,23.0499,23.0499,22.5399,22.7301,1.5153,6174756,TSLA.US
2011-03-22,22.7301,22.86,21.9999,22.1901,1.4793,8742204,TSLA.US
2011-03-23,22.11,22.2699,21.7701,22.2099,1.4807,6341902,TSLA.US
2011-03-24,22.14,22.38,21.9801,22.3299,1.4887,6932407,TSLA.US
2011-03-25,22.4301,23.0001,22.4001,22.7499,1.5167,8518840,TSLA.US
2011-03-28,22.7001,23.5389,22.5501,23.25,1.55,15870286,TSLA.US
2011-03-29,23.3001,24.0,23.2101,23.9199,1.5947,11333878,TSLA.US
2011-03-30,24.1101,24.4899,23.01,23.7099,1.5807,18358174,TSLA.US
2011-03-31,26.55,28.71,26.4999,27.75,1.85,172835263,TSLA.US
2011-04-01,27.45,28.1799,26.5701,26.6601,1.7773,42976349,TSLA.US
2011-04-04,26.8299,27.0,25.23,25.83,1.722,39138445,TSLA.US
2011-04-05,25.8999,27.0,25.6899,26.7,1.78,47725954,TSLA.US
2011-04-06,26.9901,27.0099,25.8,26.49,1.766,19324475,TSLA.US
2011-04-07,26.85,27.9399,26.4501,27.24,1.816,42161533,TSLA.US
2011-04-08,27.5799,27.6003,26.3601,26.49,1.766,29195310,TSLA.US
2011-04-11,26.4699,26.5299,25.02,25.2699,1.6847,20583021,TSLA.US
2011-04-12,25.08,25.2099,24.3,24.6501,1.6433,20361036,TSLA.US
2011-04-13,25.1301,25.6899,24.81,24.93,1.662,18171679,TSLA.US
2011-04-14,24.87,25.2801,24.2001,25.14,1.676,14750745,TSLA.US
2011-04-15,25.65,26.1801,25.41,25.5801,1.7053,14151780,TSLA.US
2011-04-18,25.1301,25.62,24.36,25.0299,1.6687,15508081,TSLA.US
2011-04-19,25.26,25.26,24.6501,25.1601,1.6773,8230403,TSLA.US
2011-04-20,25.7001,26.0901,25.2999,25.7499,1.7167,12562046,TSLA.US
2011-04-21,25.8501,26.9799,25.59,26.7399,1.7827,20790816,TSLA.US
2011-04-25,26.7,26.73,25.9701,26.3901,1.7593,12012599,TSLA.US
2011-04-26,26.6601,27.2499,26.31,26.9301,1.7953,20585166,TSLA.US
2011-04-27,26.9301,27.36,26.6301,27.0801,1.8053,14953532,TSLA.US
2011-04-28,27.0699,27.69,26.7201,27.66,1.844,24674980,TSLA.US
2011-04-29,27.69,27.87,27.42,27.6,1.84,10895111,TSLA.US
2011-05-02,27.6,27.8001,27.06,27.45,1.83,11768412,TSLA.US
2011-05-03,27.3801,27.39,26.4999,26.8701,1.7913,13709489,TSLA.US
2011-05-04,26.7801,27.0,25.7499,26.6901,1.7793,15707551,TSLA.US
2011-05-05,27.2001,27.4401,26.1702,26.4399,1.7627,18291754,TSLA.US
